id,track_name,album_name,album_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,artist_id,artist_name
22ryI5wBJBvCFf0EjwG3Du,1+1 (feat. Amir) - Banx & Ranx Remix,Music (Songs From And Inspired By The Motion Picture),4zpeoDmoVJctCeFT0NU4iF,0.77,0.725,9,-4.556,0,0.0468,0.0362,0,0.0699,0.463,110.048,5WUlDfRSoLAfcVSX1WnrxN,Sia
2mMQFumTaHcwMZsiNE57Um,"Welcome to the Wonderful World of (feat. Sia, Diplo, and Labrinth)","LABRINTH, SIA & DIPLO PRESENT... LSD",0ujHQ5WCLuKJQXOqXpGtpf,0.499,0.324,0,-7.944,1,0.0641,0.0799,0,0.352,0.397,119.266,5WUlDfRSoLAfcVSX1WnrxN,Sia
6k71NlTnn41Vk7RJX7CSbY,"Angel in Your Eyes (feat. Sia, Diplo, and Labrinth)","LABRINTH, SIA & DIPLO PRESENT... LSD",0ujHQ5WCLuKJQXOqXpGtpf,0.607,0.616,10,-6.925,1,0.0581,0.0288,0.0439,0.138,0.698,184.111,5WUlDfRSoLAfcVSX1WnrxN,Sia
4xigPf2sigSPmuFH3qCelB,"Genius (feat. Sia, Diplo, and Labrinth)","LABRINTH, SIA & DIPLO PRESENT... LSD",0ujHQ5WCLuKJQXOqXpGtpf,0.603,0.615,11,-4.931,0,0.165,0.0799,6.72E-05,0.117,0.561,158.657,5WUlDfRSoLAfcVSX1WnrxN,Sia
100eDEmpWV5YGVCqHI0leU,"Audio (feat. Sia, Diplo, and Labrinth)","LABRINTH, SIA & DIPLO PRESENT... LSD",0ujHQ5WCLuKJQXOqXpGtpf,0.568,0.701,3,-4.566,0,0.0426,0.209,1.06E-06,0.0769,0.353,89.969,5WUlDfRSoLAfcVSX1WnrxN,Sia
4lJNen4SMTIJMahALc3DcB,"Thunderclouds (feat. Sia, Diplo, and Labrinth)","LABRINTH, SIA & DIPLO PRESENT... LSD",0ujHQ5WCLuKJQXOqXpGtpf,0.69,0.714,7,-5.948,1,0.0338,0.0077,7.23E-05,0.191,0.489,112.009,5WUlDfRSoLAfcVSX1WnrxN,Sia
0HCDvbGNsigLpkzCDwpKVr,"Mountains (feat. Sia, Diplo, and Labrinth)","LABRINTH, SIA & DIPLO PRESENT... LSD",0ujHQ5WCLuKJQXOqXpGtpf,0.625,0.601,1,-7.766,1,0.0285,0.39,0.0348,0.0894,0.195,85.967,5WUlDfRSoLAfcVSX1WnrxN,Sia
6Dma0t0hOe6Bd6u5YRKF3n,"No New Friends (feat. Sia, Diplo, and Labrinth)","LABRINTH, SIA & DIPLO PRESENT... LSD",0ujHQ5WCLuKJQXOqXpGtpf,0.725,0.703,7,-4.641,1,0.0466,0.0632,0.000251,0.14,0.638,106.032,5WUlDfRSoLAfcVSX1WnrxN,Sia
2VDTgXwf3F6kcpX4HI0BKy,"Heaven Can Wait (feat. Sia, Diplo, and Labrinth)","LABRINTH, SIA & DIPLO PRESENT... LSD",0ujHQ5WCLuKJQXOqXpGtpf,0.585,0.525,7,-5.915,0,0.0817,0.034,2.60E-05,0.139,0.533,167.811,5WUlDfRSoLAfcVSX1WnrxN,Sia
3j4lctlzJqDLNZjTLmc9CV,"It's Time (feat. Sia, Diplo, and Labrinth)","LABRINTH, SIA & DIPLO PRESENT... LSD",0ujHQ5WCLuKJQXOqXpGtpf,0.398,0.245,1,-9.215,1,0.0351,0.934,0,0.134,0.249,87.079,5WUlDfRSoLAfcVSX1WnrxN,Sia
4TlbZgqxhJ6uN3tpVyjw90,"Genius (feat. Sia, Diplo, and Labrinth) - Lil Wayne Remix","LABRINTH, SIA & DIPLO PRESENT... LSD",0ujHQ5WCLuKJQXOqXpGtpf,0.655,0.764,11,-3.381,0,0.193,0.0147,8.88E-05,0.0511,0.707,159.017,5WUlDfRSoLAfcVSX1WnrxN,Sia
6MowG7MRVgPfGlCMsXKMJ2,Bird Set Free,This Is Acting (Deluxe Version),2eV6DIPDnGl1idcjww6xyX,0.438,0.805,5,-4.284,0,0.0728,0.0115,0.000667,0.133,0.31,150.174,5WUlDfRSoLAfcVSX1WnrxN,Sia
25R5Tdr4K7ENb6umHzdCXn,Alive,This Is Acting (Deluxe Version),2eV6DIPDnGl1idcjww6xyX,0.508,0.762,6,-4.217,0,0.0489,0.254,0.000122,0.108,0.444,99.963,5WUlDfRSoLAfcVSX1WnrxN,Sia
1CGFyZ5fSRo0DhIJOLdHVM,One Million Bullets,This Is Acting (Deluxe Version),2eV6DIPDnGl1idcjww6xyX,0.365,0.717,9,-4.113,0,0.0521,0.102,0,0.467,0.204,171.827,5WUlDfRSoLAfcVSX1WnrxN,Sia
73Mfgc0HTZeNCoNrDI46sJ,Move Your Body,This Is Acting (Deluxe Version),2eV6DIPDnGl1idcjww6xyX,0.617,0.842,10,-4.062,0,0.034,0.00117,0.261,0.131,0.36,127.955,5WUlDfRSoLAfcVSX1WnrxN,Sia
1yvMUkIOTeUNtNWlWRgANS,Unstoppable,This Is Acting (Deluxe Version),2eV6DIPDnGl1idcjww6xyX,0.468,0.779,9,-4.839,1,0.0779,0.112,0.000373,0.101,0.26,173.799,5WUlDfRSoLAfcVSX1WnrxN,Sia
3S4px9f4lceWdKf0gWciFu,Cheap Thrills,This Is Acting (Deluxe Version),2eV6DIPDnGl1idcjww6xyX,0.628,0.698,6,-5.608,0,0.105,0.0472,0.00143,0.0907,0.732,89.976,5WUlDfRSoLAfcVSX1WnrxN,Sia
4Vw3UGCAUQetVTmNdh6W5d,Reaper,This Is Acting (Deluxe Version),2eV6DIPDnGl1idcjww6xyX,0.567,0.773,6,-3.344,1,0.0451,0.0355,0.00011,0.0901,0.731,82.947,5WUlDfRSoLAfcVSX1WnrxN,Sia
2dMmMkZ7SEqFbzTJx4DijY,House On Fire,This Is Acting (Deluxe Version),2eV6DIPDnGl1idcjww6xyX,0.523,0.782,1,-6.01,0,0.054,0.000425,0.106,0.135,0.247,179.967,5WUlDfRSoLAfcVSX1WnrxN,Sia
7LNAzNyUgpZklrVCVwg70i,Footprints,This Is Acting (Deluxe Version),2eV6DIPDnGl1idcjww6xyX,0.557,0.759,1,-4.986,0,0.0346,0.027,0.000626,0.318,0.187,92.986,5WUlDfRSoLAfcVSX1WnrxN,Sia
4YUfY5mexUui2Lo9y5agMf,Sweet Design,This Is Acting (Deluxe Version),2eV6DIPDnGl1idcjww6xyX,0.779,0.934,3,-2.027,1,0.189,0.0236,0.0177,0.271,0.896,103.982,5WUlDfRSoLAfcVSX1WnrxN,Sia
22iKiimk9wEJWdHlKdtFsA,Broken Glass,This Is Acting (Deluxe Version),2eV6DIPDnGl1idcjww6xyX,0.406,0.917,0,-2.812,0,0.0662,0.0128,0.0571,0.12,0.397,154.033,5WUlDfRSoLAfcVSX1WnrxN,Sia
3Wmti6IwvJ2aKeTm9YrZO7,Space Between,This Is Acting (Deluxe Version),2eV6DIPDnGl1idcjww6xyX,0.238,0.501,8,-7.147,1,0.0359,0.676,0.00111,0.096,0.109,101.479,5WUlDfRSoLAfcVSX1WnrxN,Sia
2ONIJ40u0Attbm3miIIpNO,Cheap Thrills (feat. Sean Paul),This Is Acting (Deluxe Version),2eV6DIPDnGl1idcjww6xyX,0.592,0.788,6,-4.924,0,0.201,0.0599,2.54E-06,0.125,0.755,89.949,5WUlDfRSoLAfcVSX1WnrxN,Sia
7xHWNBFm6ObGEQPaUxHuKO,The Greatest (feat. Kendrick Lamar),This Is Acting (Deluxe Version),2eV6DIPDnGl1idcjww6xyX,0.668,0.725,1,-6.127,1,0.266,0.0102,0.000479,0.0561,0.729,191.944,5WUlDfRSoLAfcVSX1WnrxN,Sia
3kikZxz3Sg6lwG72ZLssIL,Confetti,This Is Acting (Deluxe Version),2eV6DIPDnGl1idcjww6xyX,0.408,0.711,1,-3.455,1,0.0462,0.269,4.41E-06,0.111,0.288,80.389,5WUlDfRSoLAfcVSX1WnrxN,Sia
6LUOMjoORvAkdhBYvESO46,Move Your Body - Alan Walker Remix,This Is Acting (Deluxe Version),2eV6DIPDnGl1idcjww6xyX,0.636,0.789,10,-4.905,0,0.0892,0.0834,0.000896,0.391,0.4,128.028,5WUlDfRSoLAfcVSX1WnrxN,Sia
5rVElqSBdfsDALQfc7z2ZQ,Midnight Decisions,This Is Acting (Deluxe Version),2eV6DIPDnGl1idcjww6xyX,0.591,0.658,7,-4.492,0,0.0299,0.0673,7.03E-05,0.211,0.0553,112.36,5WUlDfRSoLAfcVSX1WnrxN,Sia
5DET60fn3RK36r6qc934tb,Jesus Wept,This Is Acting (Deluxe Version),2eV6DIPDnGl1idcjww6xyX,0.282,0.283,10,-8.866,1,0.0316,0.854,0.0608,0.232,0.0876,112.366,5WUlDfRSoLAfcVSX1WnrxN,Sia
6bLopGnirdrilrpdVB6Um1,The Greatest,This Is Acting (Deluxe Version),2eV6DIPDnGl1idcjww6xyX,0.639,0.785,10,-6.167,0,0.174,0.0174,0.00107,0.0512,0.686,191.95,5WUlDfRSoLAfcVSX1WnrxN,Sia
58FBgBbD3NGZaIIb92jJqH,Chandelier,1000 Forms of Fear (Deluxe Version),7iHY35Kc5sWGieInigLc00,0.283,0.785,1,-2.876,1,0.0645,0.0167,5.97E-05,0.0714,0.606,174.776,5WUlDfRSoLAfcVSX1WnrxN,Sia
4UfLqedJavHDhEeWnzaKMA,Big Girls Cry,1000 Forms of Fear (Deluxe Version),7iHY35Kc5sWGieInigLc00,0.467,0.61,5,-5.033,1,0.0441,0.0399,0,0.101,0.0813,161.909,5WUlDfRSoLAfcVSX1WnrxN,Sia
5Q1oq4mdNYDSZxjw78pc5I,Burn the Pages,1000 Forms of Fear (Deluxe Version),7iHY35Kc5sWGieInigLc00,0.508,0.812,6,-4.634,1,0.181,0.0496,2.41E-05,0.121,0.451,180.09,5WUlDfRSoLAfcVSX1WnrxN,Sia
5p8WkkrzeUJz5HFQZ6jQBL,Eye of the Needle,1000 Forms of Fear (Deluxe Version),7iHY35Kc5sWGieInigLc00,0.509,0.698,4,-5.649,1,0.13,0.116,0,0.116,0.25,143.899,5WUlDfRSoLAfcVSX1WnrxN,Sia
7E8KRHFSVihc8gBRCCR43r,Hostage,1000 Forms of Fear (Deluxe Version),7iHY35Kc5sWGieInigLc00,0.64,0.712,1,-3.289,1,0.135,0.0077,0,0.242,0.661,143.911,5WUlDfRSoLAfcVSX1WnrxN,Sia
3gSSmUwcprUXDDd161hYyD,Straight for the Knife,1000 Forms of Fear (Deluxe Version),7iHY35Kc5sWGieInigLc00,0.464,0.494,8,-5.689,1,0.0355,0.181,0,0.117,0.165,124.023,5WUlDfRSoLAfcVSX1WnrxN,Sia
5Y3hrqZNwbDWmDZwCQquIP,Fair Game,1000 Forms of Fear (Deluxe Version),7iHY35Kc5sWGieInigLc00,0.38,0.407,0,-5.559,1,0.0379,0.611,0,0.0983,0.27,85.946,5WUlDfRSoLAfcVSX1WnrxN,Sia
5Hk1Ja5mTzqJnfOf64M1pQ,Elastic Heart,1000 Forms of Fear (Deluxe Version),7iHY35Kc5sWGieInigLc00,0.638,0.793,9,-4.999,1,0.0499,0.012,1.56E-05,0.144,0.489,130.012,5WUlDfRSoLAfcVSX1WnrxN,Sia
6vTIVLtYFRyS4eWnyoGnkz,Free the Animal,1000 Forms of Fear (Deluxe Version),7iHY35Kc5sWGieInigLc00,0.673,0.874,5,-4.958,1,0.168,0.0541,0.000128,0.085,0.398,109.045,5WUlDfRSoLAfcVSX1WnrxN,Sia
42TMpqWzwe7rjTm1TMpxYZ,Fire Meet Gasoline,1000 Forms of Fear (Deluxe Version),7iHY35Kc5sWGieInigLc00,0.419,0.761,5,-3.295,0,0.0536,0.00591,0,0.149,0.32,175.688,5WUlDfRSoLAfcVSX1WnrxN,Sia
2HUqJBIhdnL84f9guXnzp1,Cellophane,1000 Forms of Fear (Deluxe Version),7iHY35Kc5sWGieInigLc00,0.57,0.418,6,-9.58,1,0.0705,0.76,0,0.112,0.348,110.196,5WUlDfRSoLAfcVSX1WnrxN,Sia
3smhXvbHDOQGMLi7SrWcZs,Dressed In Black,1000 Forms of Fear (Deluxe Version),7iHY35Kc5sWGieInigLc00,0.444,0.77,0,-4.106,0,0.0415,0.0279,2.84E-06,0.304,0.324,87.058,5WUlDfRSoLAfcVSX1WnrxN,Sia
0YKCd0ryMm5j0BKhWLVSMU,Chandelier - Piano Version,1000 Forms of Fear (Deluxe Version),7iHY35Kc5sWGieInigLc00,0.403,0.225,10,-8.156,1,0.0556,0.938,0,0.155,0.297,76.985,5WUlDfRSoLAfcVSX1WnrxN,Sia
3Rwr6h2l4Axqsc6DegYPq2,Elastic Heart - Piano Version,1000 Forms of Fear (Deluxe Version),7iHY35Kc5sWGieInigLc00,0.367,0.307,9,-5.404,1,0.0408,0.904,0,0.0888,0.25,172.828,5WUlDfRSoLAfcVSX1WnrxN,Sia
4BzI9EMgugN9bsnXGrbtwS,Chandelier - Four Tet Remix,1000 Forms of Fear (Deluxe Version),7iHY35Kc5sWGieInigLc00,0.541,0.662,1,-7.058,1,0.205,0.0462,6.79E-06,0.111,0.339,173.544,5WUlDfRSoLAfcVSX1WnrxN,Sia
1RryFejxaR2zDixpRte3mP,Chandelier - Plastic Plates Remix,1000 Forms of Fear (Deluxe Version),7iHY35Kc5sWGieInigLc00,0.727,0.795,10,-5.097,0,0.0559,0.0965,0.0264,0.403,0.951,98.022,5WUlDfRSoLAfcVSX1WnrxN,Sia
1vEDXv5u7MwNzsoTQWpUAM,Elastic Heart - Clams Casino Remix,1000 Forms of Fear (Deluxe Version),7iHY35Kc5sWGieInigLc00,0.575,0.486,9,-7.7,1,0.0354,0.425,0.163,0.106,0.153,129.94,5WUlDfRSoLAfcVSX1WnrxN,Sia
2IfX8ag7ESSqqrnT7BCgic,Elastic Heart - Blood Diamonds Remix,1000 Forms of Fear (Deluxe Version),7iHY35Kc5sWGieInigLc00,0.722,0.612,9,-7.371,1,0.129,0.429,0.00125,0.165,0.264,130.261,5WUlDfRSoLAfcVSX1WnrxN,Sia
3fKm8IdC5G2SI8fPYq0znX,Big Girls Cry - ODESZA Remix,1000 Forms of Fear (Deluxe Version),7iHY35Kc5sWGieInigLc00,0.338,0.77,5,-7.737,1,0.0808,0.00143,0.00231,0.0735,0.281,89.593,5WUlDfRSoLAfcVSX1WnrxN,Sia
3cC6fhqm2wQHR7r6fSs0AL,Big Girls Cry - Bleachers Remix,1000 Forms of Fear (Deluxe Version),7iHY35Kc5sWGieInigLc00,0.607,0.664,5,-5.96,1,0.0436,0.0224,0.00623,0.074,0.5,162.019,5WUlDfRSoLAfcVSX1WnrxN,Sia
4Out6Ckwg4mRBNILTnkrwF,The Fight,We Are Born (ARIA Awards Edition),2jWa8F4BsRmhC5ICK1cbRu,0.673,0.857,6,-3.728,0,0.047,0.0588,0.00135,0.462,0.801,108.99,5WUlDfRSoLAfcVSX1WnrxN,Sia
1quzZMJfyZfYtK9uyIjgax,Clap Your Hands,We Are Born (ARIA Awards Edition),2jWa8F4BsRmhC5ICK1cbRu,0.697,0.868,0,-4.934,1,0.0525,0.000561,0.0375,0.36,0.811,120.017,5WUlDfRSoLAfcVSX1WnrxN,Sia
1hQWsyMxbwDh2kjp8xEuLJ,Stop Trying,We Are Born (ARIA Awards Edition),2jWa8F4BsRmhC5ICK1cbRu,0.505,0.782,6,-2.962,0,0.036,0.0026,0,0.125,0.921,199.924,5WUlDfRSoLAfcVSX1WnrxN,Sia
3i3764KAgOg5b42fMisbP0,You've Changed,We Are Born (ARIA Awards Edition),2jWa8F4BsRmhC5ICK1cbRu,0.676,0.825,8,-5.691,0,0.0356,9.19E-05,0.507,0.146,0.657,119.992,5WUlDfRSoLAfcVSX1WnrxN,Sia
6lOfFwEitfGb6NdyxXJEuR,Be Good To Me,We Are Born (ARIA Awards Edition),2jWa8F4BsRmhC5ICK1cbRu,0.576,0.822,1,-2.515,1,0.0382,0.0817,0,0.38,0.591,120.022,5WUlDfRSoLAfcVSX1WnrxN,Sia
7nmsCAKXb6wz7Frx56Mxaj,Bring Night,We Are Born (ARIA Awards Edition),2jWa8F4BsRmhC5ICK1cbRu,0.673,0.895,5,-3.455,1,0.0811,0.00811,0.00207,0.0787,0.516,139.877,5WUlDfRSoLAfcVSX1WnrxN,Sia
1D3VD2alV3L13Xn9cSYJi3,Hurting Me Now,We Are Born (ARIA Awards Edition),2jWa8F4BsRmhC5ICK1cbRu,0.709,0.678,0,-4.172,1,0.0419,0.0185,2.39E-05,0.0522,0.96,127.044,5WUlDfRSoLAfcVSX1WnrxN,Sia
5O1Jg2RAB3bayROp5JZvJb,Never Gonna Leave Me,We Are Born (ARIA Awards Edition),2jWa8F4BsRmhC5ICK1cbRu,0.583,0.864,4,-5.362,0,0.0407,0.0168,0.000174,0.368,0.418,164.975,5WUlDfRSoLAfcVSX1WnrxN,Sia
6U7bVUvQqYJG8sgPUQq4Gv,Cloud,We Are Born (ARIA Awards Edition),2jWa8F4BsRmhC5ICK1cbRu,0.525,0.676,11,-4.712,0,0.0272,0.00181,0,0.343,0.436,106.972,5WUlDfRSoLAfcVSX1WnrxN,Sia
4dPoSqYKVFZgV64M3crKj8,I'm In Here,We Are Born (ARIA Awards Edition),2jWa8F4BsRmhC5ICK1cbRu,0.569,0.792,4,-5.365,0,0.0589,0.0575,5.95E-06,0.108,0.321,147.791,5WUlDfRSoLAfcVSX1WnrxN,Sia
5nVrOC0WfaxfZclAp7fd8j,The Co-Dependent,We Are Born (ARIA Awards Edition),2jWa8F4BsRmhC5ICK1cbRu,0.646,0.75,5,-4.701,1,0.0394,0.00751,5.18E-06,0.0635,0.926,124.937,5WUlDfRSoLAfcVSX1WnrxN,Sia
2BzRpxqfUa1EfepzCt3par,"Big Girl, Little Girl",We Are Born (ARIA Awards Edition),2jWa8F4BsRmhC5ICK1cbRu,0.446,0.551,9,-5.445,1,0.0441,0.0369,2.40E-05,0.0828,0.541,115.996,5WUlDfRSoLAfcVSX1WnrxN,Sia
0exRWMbZyrz2xCxWAuSo1O,Oh Father,We Are Born (ARIA Awards Edition),2jWa8F4BsRmhC5ICK1cbRu,0.72,0.544,1,-5.609,1,0.0325,0.276,0.000199,0.115,0.398,122.007,5WUlDfRSoLAfcVSX1WnrxN,Sia
0h29BPKfUdSJqHbaeZMRdQ,I'm In Here - Piano Vocal Version,We Are Born (ARIA Awards Edition),2jWa8F4BsRmhC5ICK1cbRu,0.283,0.18,4,-13.446,0,0.0396,0.944,0.00101,0.124,0.18,54.213,5WUlDfRSoLAfcVSX1WnrxN,Sia
5aAxlawQoPBg41daWfeCpS,Clap Your Hands - Fred Falke Remix,We Are Born (ARIA Awards Edition),2jWa8F4BsRmhC5ICK1cbRu,0.574,0.859,9,-4.669,0,0.239,0.00939,0.141,0.273,0.413,126.056,5WUlDfRSoLAfcVSX1WnrxN,Sia
1x4LayVY0vqjcpu7ilAALK,Bring Night - Paul Mac & Stereogamus Radio Edit,We Are Born (ARIA Awards Edition),2jWa8F4BsRmhC5ICK1cbRu,0.665,0.87,0,-4.569,1,0.047,0.00134,0.727,0.155,0.649,127.947,5WUlDfRSoLAfcVSX1WnrxN,Sia
7nct9NFXhJIS2SRZTDN0fz,Buttons,Live from Sydney,623a0m3oqPh5SzrTOPxudd,0.675,0.745,10,-8.475,1,0.0311,0.0393,0.58,0.788,0.709,116.367,5WUlDfRSoLAfcVSX1WnrxN,Sia
7rRZlc9g5JjDPiFaayvKvE,Little Black Sandals,Live from Sydney,623a0m3oqPh5SzrTOPxudd,0.352,0.561,7,-10.788,1,0.0383,0.00816,0.0112,0.741,0.714,159.175,5WUlDfRSoLAfcVSX1WnrxN,Sia
7Kq2UdtXXqUAlVIpBzd9QY,Soon We'll Be Found,Live from Sydney,623a0m3oqPh5SzrTOPxudd,0.379,0.577,0,-9.535,0,0.0357,0.111,0.0112,0.706,0.482,130.779,5WUlDfRSoLAfcVSX1WnrxN,Sia
2MiDceqJTXc54IpVcSzeo5,You Have Been Loved - Live from Sydney,Live from Sydney,623a0m3oqPh5SzrTOPxudd,0.271,0.33,4,-11.899,1,0.0319,0.109,0.0153,0.7,0.0391,127.954,5WUlDfRSoLAfcVSX1WnrxN,Sia
6LuJxDGp0ASyAlSZN64bR0,Breathe Me,Live from Sydney,623a0m3oqPh5SzrTOPxudd,0.284,0.48,0,-11.003,1,0.0401,0.0537,0.201,0.668,0.159,122.157,5WUlDfRSoLAfcVSX1WnrxN,Sia
4sEIRazDZVbRxzUSZF8OX2,Destiny,Live from Sydney,623a0m3oqPh5SzrTOPxudd,0.329,0.714,8,-8.783,1,0.0355,0.216,0.0331,0.705,0.408,149.997,5WUlDfRSoLAfcVSX1WnrxN,Sia
28tAKYXzxMaKaWsodljZ7O,The Girl You Lost to Cocaine,Live from Sydney,623a0m3oqPh5SzrTOPxudd,0.503,0.688,1,-8.124,0,0.0487,0.0203,0.00109,0.892,0.6,116.224,5WUlDfRSoLAfcVSX1WnrxN,Sia
6OvZj0uGdyYABAGcWzjmt8,Little Black Sandals,Some People Have Real Problems,2XoZQbBBJYMzMCQIcILe00,0.528,0.567,7,-8.213,1,0.0336,0.061,1.93E-05,0.132,0.39,156.094,5WUlDfRSoLAfcVSX1WnrxN,Sia
3oASh1zEqg04oZeF53Qe3v,Lentil,Some People Have Real Problems,2XoZQbBBJYMzMCQIcILe00,0.396,0.458,0,-8.093,1,0.0386,0.145,0.00323,0.213,0.311,128.013,5WUlDfRSoLAfcVSX1WnrxN,Sia
5KDyT00ZMraYfzPt5pnp7c,Day Too Soon,Some People Have Real Problems,2XoZQbBBJYMzMCQIcILe00,0.301,0.534,10,-6.399,1,0.045,0.203,0.00838,0.0998,0.404,151.121,5WUlDfRSoLAfcVSX1WnrxN,Sia
2AP1S2vQaC8KWkisYGBEn8,You Have Been Loved,Some People Have Real Problems,2XoZQbBBJYMzMCQIcILe00,0.287,0.36,4,-7.414,1,0.0284,0.645,0.0187,0.107,0.0511,136.249,5WUlDfRSoLAfcVSX1WnrxN,Sia
0f22YE3o0uTQMfVi0cggzZ,The Girl You Lost,Some People Have Real Problems,2XoZQbBBJYMzMCQIcILe00,0.67,0.669,11,-4.997,0,0.0436,0.00928,0.000165,0.0652,0.553,110.409,5WUlDfRSoLAfcVSX1WnrxN,Sia
5CQ2OuD7ExEckkyy2I1kRF,Academia,Some People Have Real Problems,2XoZQbBBJYMzMCQIcILe00,0.654,0.538,7,-7.05,1,0.0282,0.161,0,0.109,0.511,130.003,5WUlDfRSoLAfcVSX1WnrxN,Sia
4vemkLD0WUL75MXlO6pc8i,I Go To Sleep,Some People Have Real Problems,2XoZQbBBJYMzMCQIcILe00,0.387,0.354,6,-7.624,0,0.0305,0.608,0.0064,0.171,0.1,120.162,5WUlDfRSoLAfcVSX1WnrxN,Sia
1X8vag34HYz9zBgWoa0g0l,Playground,Some People Have Real Problems,2XoZQbBBJYMzMCQIcILe00,0.782,0.493,9,-6.672,0,0.045,0.272,5.06E-05,0.0568,0.821,120.053,5WUlDfRSoLAfcVSX1WnrxN,Sia
1VAhZPmcrvUsQ4rbt9VtU6,Death By Chocolate,Some People Have Real Problems,2XoZQbBBJYMzMCQIcILe00,0.353,0.396,5,-7.206,1,0.0295,0.571,9.12E-05,0.117,0.143,101.934,5WUlDfRSoLAfcVSX1WnrxN,Sia
7uDKBI8f0uZAYibXti73hl,Soon We'll Be Found,Some People Have Real Problems,2XoZQbBBJYMzMCQIcILe00,0.526,0.563,0,-5.567,0,0.0342,0.23,0.000848,0.209,0.359,129.856,5WUlDfRSoLAfcVSX1WnrxN,Sia
0rygh1YHZ5V7P127CS4lMg,Electric Bird,Some People Have Real Problems,2XoZQbBBJYMzMCQIcILe00,0.389,0.558,2,-5.619,0,0.0315,0.0069,0.0582,0.115,0.36,161.771,5WUlDfRSoLAfcVSX1WnrxN,Sia
4bcvdDMS3179Hx4nUuGBng,Beautiful Calm Driving,Some People Have Real Problems,2XoZQbBBJYMzMCQIcILe00,0.499,0.459,2,-8.554,1,0.0344,0.0217,0.101,0.165,0.169,140.016,5WUlDfRSoLAfcVSX1WnrxN,Sia
6xOfafat53w1yN8NfsAwcq,Lullaby,Some People Have Real Problems,2XoZQbBBJYMzMCQIcILe00,0.488,0.203,7,-11.315,1,0.0286,0.928,0.000218,0.111,0.0701,93.997,5WUlDfRSoLAfcVSX1WnrxN,Sia
5QgnJRH2kMU7GQEQcAOucF,Buttons,Some People Have Real Problems,2XoZQbBBJYMzMCQIcILe00,0.687,0.739,8,-5.584,1,0.0317,0.00105,0.0331,0.183,0.783,114.994,5WUlDfRSoLAfcVSX1WnrxN,Sia
1qsw4CHZCaF7TcPPLGg07O,Pictures,Lady Croissant (Live),6WJcRNkvprk9oyJuiLHT5H,0.532,0.623,7,-6.184,1,0.0428,0.0452,0,0.137,0.716,147.934,5WUlDfRSoLAfcVSX1WnrxN,Sia
0QCbVxKRIxhUQ6cd039Fw3,Don't Bring Me Down - Live,Lady Croissant (Live),6WJcRNkvprk9oyJuiLHT5H,0.229,0.499,9,-7.175,1,0.0383,0.204,0.00214,0.972,0.113,151.379,5WUlDfRSoLAfcVSX1WnrxN,Sia
2lBpsZk7wpsTRc6izLXpPf,Destiny - Live,Lady Croissant (Live),6WJcRNkvprk9oyJuiLHT5H,0.3,0.693,8,-8.268,1,0.0431,0.214,0.00108,0.961,0.266,153.609,5WUlDfRSoLAfcVSX1WnrxN,Sia
65Pp8wTUDMWJEVPt6kqd10,Blow It All Away - Live,Lady Croissant (Live),6WJcRNkvprk9oyJuiLHT5H,0.284,0.559,11,-7.337,0,0.0469,0.52,0.0779,0.732,0.119,132.948,5WUlDfRSoLAfcVSX1WnrxN,Sia
2krfR03oIg1WcTxjh4kiH7,Lentil - Live,Lady Croissant (Live),6WJcRNkvprk9oyJuiLHT5H,0.429,0.493,0,-8.848,1,0.156,0.339,0.0215,0.98,0.269,138.86,5WUlDfRSoLAfcVSX1WnrxN,Sia
68f263tB4LwGiO0dIsh9az,Numb - Live,Lady Croissant (Live),6WJcRNkvprk9oyJuiLHT5H,0.317,0.405,3,-9.662,1,0.035,0.182,0.0551,0.369,0.156,145.467,5WUlDfRSoLAfcVSX1WnrxN,Sia
4hyF67s9CyMTgf30sdv6ko,I Go To Sleep - Live,Lady Croissant (Live),6WJcRNkvprk9oyJuiLHT5H,0.345,0.47,11,-8.023,0,0.0333,0.711,0.0229,0.712,0.139,137.855,5WUlDfRSoLAfcVSX1WnrxN,Sia
60HvDEDbzm4BvTwQbLcrNz,Breathe Me - Live,Lady Croissant (Live),6WJcRNkvprk9oyJuiLHT5H,0.288,0.489,0,-8.348,1,0.0385,0.161,0.204,0.974,0.0411,123.486,5WUlDfRSoLAfcVSX1WnrxN,Sia
1c3gkpi5zf7gMeslGRGsO9,Distractions - Live,Lady Croissant (Live),6WJcRNkvprk9oyJuiLHT5H,0.288,0.332,3,-8.912,0,0.0305,0.773,0.00856,0.906,0.0784,92.142,5WUlDfRSoLAfcVSX1WnrxN,Sia
4HvoBnvMiTBkfoK2Rne2kb,Rewrite,Colour The Small One,6uVUKJgirfLpW20hCk9cwb,0.621,0.388,8,-11.236,1,0.0453,0.458,0.798,0.098,0.3,152.035,5WUlDfRSoLAfcVSX1WnrxN,Sia
6megtuCIeO5CwQwvzVBNx8,Sunday,Colour The Small One,6uVUKJgirfLpW20hCk9cwb,0.467,0.707,7,-6.36,0,0.0299,0.053,0.393,0.172,0.526,171.091,5WUlDfRSoLAfcVSX1WnrxN,Sia
6hrgeEo1WQOHVeF8QMv68S,Breathe Me,Colour The Small One,6uVUKJgirfLpW20hCk9cwb,0.544,0.63,0,-7.523,1,0.0335,0.034,0.573,0.0961,0.202,120.064,5WUlDfRSoLAfcVSX1WnrxN,Sia
